numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
36013,23,Não eleito,HERCILENA LOPES,PARAGUAIA,F,19/09/1955,Válido,36
36999,105,Não eleito,ELTON ALVES DE ANDRADE,PROFESSOR ELTON,M,20/06/1965,Válido,36
36222,48,Não eleito,CARLOS ROBERTO DA SILVA,CARLOS ROBERTO,M,22/02/1985,Válido,36
36070,89,Não eleito,VALTER MARTINS DOS REIS,WALTER BABILÔNIA,M,09/12/1970,Válido,36
36021,6,Não eleito,ANA CATARINA ANTUNES DA CRUZ,CATARINA,F,19/07/1971,Válido,36
36573,85,Não eleito,ELIETE SOARES DA SILVA,ELIETE SOARES,F,24/06/1968,Válido,36
36500,207,Não eleito,VERGILIO DE ARRUDA FILHO,VERGÍLIO DE ARRUDA,M,08/09/1971,Válido,36
13777,105,Não eleito,ANTONIA VANDA DE SOUZA CURVO,VANDA DA FEIRA,F,01/06/1971,Anulado,13
13123,242,Suplente,BENEDITO JOÃO DE SANTANA,PROF DITINHO SANTANA,M,15/11/1968,Válido,13
13222,117,Suplente,CHIRLEI PEREIRA DOS SANTOS,CHIRLEI PEREIRA,F,24/10/1982,Válido,13
13100,101,Suplente,VALTER JOSE SANDRO FARIA,VALTER SANDROBAR,M,26/09/1979,Válido,13
13566,248,Suplente,DENILSON D'ARC SILVA DE OLIVEIRA,DENILSON D'ARC,M,20/04/1999,Válido,13
13678,362,Suplente,GERMANIO DE ARAUJO,GERMANIO DE ARAUJO,M,11/04/1978,Válido,13
13200,106,Suplente,CLAUDIONILTON CARDOSO,CLAUDIO CARDOSO,M,05/05/1981,Válido,13
13130,74,Suplente,URBANO RIBEIRO DOS REIS,INDIO DO BRASIL PT,M,02/04/1950,Válido,13
13987,25,Suplente,ADENIZE IZADORA PINTO ALMEIDA,ADENIZE,F,04/04/1979,Válido,13
13456,265,Suplente,VALDINA DA SILVA FERREIRA,KACO DO CPA,M,23/05/1974,Válido,13
13813,65,Suplente,MARIA DA CONCEIÇÃO SANTOS CORTEZ,KOTA CORTEZ,F,08/12/1971,Válido,13
13333,92,Suplente,HENIO PINTO DE ARRUDA,HÊNIO ARRUDA,M,14/03/1961,Válido,13
13789,100,Suplente,TELMA SEVERINA DOS REIS RODRIGUES,TELMA REIS,F,21/06/1974,Válido,13
13530,221,Suplente,JOSE ALVES DE MIRANDA,ANJINHO DO GÁS,M,24/10/1978,Válido,13
13003,37,Suplente,DEJANIRA ANGELINA DA SILVA,DEJANIRA ANGELINA ,F,17/03/1953,Válido,13
13150,310,Suplente,ANTONIO CARLOS DE OLIVEIRA,ANTONIO CARLOS BILA,M,10/01/1967,Válido,13
13007,100,Suplente,ALLEXANDRE BLANCO RODRIGUES OLIVEIRA,ALLEXANDRE JACARÉ,M,30/08/1982,Válido,13
13013,927,Suplente,ROBINSON CIREIA DE OLIVEIRA,PROF ROBINSON CIREIA,M,17/08/1977,Válido,13
13555,220,Suplente,MARCOS VIANA,MARCOS VIANA LUCIO SOM,M,07/12/1971,Válido,13
13131,2902,Eleito,EDNA LUZIA ALMEIDA SAMPAIO,EDNA SAMPAIO,F,24/02/1967,Válido,13
13301,545,Suplente,FABIO MATOS DA SILVA,FABIO GAUCHO,M,06/05/1972,Válido,13
13000,276,Suplente,GABRIEL HENRIQUE CARMO E SILVA,GABRIEL HENRIQUE,M,13/01/1996,Válido,13
13234,197,Suplente,ANTONIA MARTA DA ROCHA,MARTA ROCHA,F,13/01/1962,Válido,13
13567,105,Suplente,CRISTIAN FERNANDO OLIVEIRA MOTA,CRISTIAN FERANDO,M,09/08/1984,Válido,13
13999,155,Suplente,ALDI GOMES,ALDI GOMES,M,04/06/1963,Válido,13
13654,148,Suplente,ANTONIO DOMINGOS DA SILVA,DOMINGOS DO TRANSPORTE,M,24/07/1963,Válido,13
43789,1782,Suplente,RAUFRIDES MACEDO,RAUF MACEDO,M,11/06/1965,Válido,43
43667,77,Suplente,CLEONICE RAMOS,CLEONICE RAMOS,F,04/04/1973,Válido,43
43300,88,Suplente,ODILZA TEREZINHA DA SILVA,ODILZA PRETA,F,24/09/1974,Válido,43
43666,1257,Suplente,JUSTINO MALHEIROS NETO,JUSTINO MALHEIROS,M,14/03/1972,Válido,43
43024,217,Suplente,GILMAR DOS SANTOS,GILMAR SANTOS,M,20/09/1976,Válido,43
43650,95,Suplente,LOURDES TRINDADE SILVA DORILEO,LOURDES DORILEO,F,26/04/1963,Válido,43
43000,715,Suplente,ELZIO JOSÉ DA SILVA VELASCO,ELZIO XAULIN,M,07/03/1971,Válido,43
43043,1629,Suplente,CLEY ROBERTO FERNANDES DA SILVA,ROBERTINHO FERNANDES,M,13/05/1970,Válido,43
43456,1427,Suplente,MARCOS AURELIO VELOSO E SILVA,DELEGADO MARCOS VELOSO,M,22/02/1963,Válido,43
43678,102,Suplente,MARLUCIANO BARROS ROCHA,LUCIANO ROCHA,M,11/02/1968,Válido,43
43444,3194,Eleito,MARCUS ANTONIO DE SOUZA BRITO JUNIOR,MARCUS BRITO JR,M,15/11/1984,Válido,43
43004,46,Suplente,MOACIR DA SILVA AIRES,MOACIR AIRES,M,30/01/1962,Válido,43
43026,190,Suplente,JONILSON VIANA,TITO RELOJOEIRO,M,05/02/1968,Válido,43
43008,21,Suplente,GERSON SILVA RABELO,RABELO,M,30/03/1959,Válido,43
43003,65,Suplente,JANINE AUXILIADORA DA CONCEIÇÃO,JANINE LEVY,F,20/05/1977,Válido,43
43007,43,Suplente,WILCLEIA MOREIRA,DIVA PROTETORA DOS ANIMAIS,F,14/12/1985,Válido,43
43111,30,Suplente,ZILDA FERREIRA GUIMARÃES,ZILDA GUIMARÃES,F,04/02/1963,Válido,43
43210,698,Suplente,JANIO FLAVIO DE AMORIM,JANIO AMORIM,M,26/03/1981,Válido,43
43033,143,Suplente,GETULIO MUNIZ PORTO,GETULIO MUNIZ,M,31/10/1950,Válido,43
43333,87,Suplente,EDILSON ROBERTO MENDES DA ROSA,EDILSON ROSA,M,10/10/1963,Válido,43
43665,774,Suplente,SIDNEY DE SOUZA,SIDNEY DE SOUZA,M,31/10/1977,Válido,43
43555,283,Suplente,MARIA EDUARDA DE FRANÇA MOLINA,MARIA MOLINA,F,19/05/2001,Válido,43
43443,813,Suplente,OZIANE ALVES RODRIGUES MARTINS,OZIANE RODRIGUES JORNALISTA,F,21/04/1987,Válido,43
43222,629,Suplente,UGOLINA CEZARIA DA CRUZ,UGA CRUZ,F,01/04/1963,Válido,43
43192,201,Suplente,IVONE MARIA DA SILVA PORTUGAL,IVONE PORTUGAL,F,13/01/1970,Válido,43
43800,604,Suplente,RONALD MUZZI NETO,RONALD MUZZI,M,28/06/1968,Válido,43
43344,155,Não eleito,EDSON DA SILVA PIRES,EDSON PIRES BRASIL,M,19/08/1972,Anulado,43
43777,814,Suplente,ONOFRE DE FREITAS JUNIOR,ONOFRE JUNIOR,M,18/05/1966,Válido,43
43321,58,Suplente,HERMES PAIVA SERRA,HERMES SERRA SERRA,M,08/05/1962,Válido,43
43123,2434,Eleito,MARIO ANTONIO MOYSES NADAF,MARIO NADAF,M,23/02/1966,Válido,43
43999,1884,Eleito,PAULO HENRIQUE DE FIGUEIREDO,PAULO HENRIQUE,M,08/03/1968,Válido,43
43556,969,Suplente,MARCOS PAULO SERRA DA SILVA,MARQUINHOS CARIOCA,M,05/01/1975,Válido,43
43023,222,Suplente,LUCAS JOSÉ MOREIRA MOTA,LUCAS MOTA,M,28/08/1986,Válido,43
43200,1762,Suplente,ZIDIEL INFANTINO COUTINHO JUNIOR,ZIDIEL COUTINHO,M,28/01/1979,Válido,43
43223,525,Suplente,GILSON PEREIRA BATISTA,GILSON BATISTA,M,26/05/1970,Válido,43
43090,71,Suplente,MIRIAM DE OLIVEIRA,MIRIAM DO PEDRA NOVENTA,F,18/02/1971,Válido,43
43457,34,Suplente,VERA LUCIA MAGALHÃES SILVA,LUCIA MAG,F,25/04/1956,Válido,43
45451,35,Suplente,EDIANA FERREIRA DE CAMPOS,EDIANA FERREIRA,F,26/05/1974,Válido,45
45455,18,Suplente,AMANDA RAFAELA GOMES DA SILVA,AMANDA MANTOVANI,F,21/12/1988,Válido,45
45783,158,Suplente,ODENIR NILO DA SILVA,NICA,M,26/09/1971,Válido,45
45500,1307,Suplente,MARIA DO CARMO MOREIRA OLIVEIRA AVALONE,MARIA AVALONE,F,16/07/1958,Válido,45
45333,97,Suplente,VINICIUS DE PAULA MOREIRA,VINICIUS MOREIRA,M,14/11/1977,Válido,45
45105,164,Suplente,ERASMO CARLOS DA COSTA,CARLOS MENEGATTI,M,20/08/1973,Válido,45
45222,19,Suplente,RUBSNEI BUENO GALVARRO,ROBINHO BUENO,M,03/06/1980,Válido,45
45123,208,Suplente,RONAN KAYQUE DE SOUZA ALVES,RONAN ALVES,M,27/11/1995,Válido,45
45345,32,Suplente,AUGUSTO FERREIRA DA SILVA,GUGU,M,03/04/1960,Válido,45
45228,92,Suplente,SUILENE RAMOS DE MAGALHAES,SUILENE MAGALHÃES,F,30/05/1976,Válido,45
45100,1605,Suplente,RICARDO SAAD,DR RICARDO SAAD,M,23/09/1949,Válido,45
45865,33,Suplente,EDINETH SEBASTIANA DOS SANTOS,EDINETH,F,17/01/1967,Válido,45
45431,42,Suplente,HILDA CORREA GOMES DE ARRUDA,HILDA,F,10/05/1958,Válido,45
45000,87,Suplente,DOMINGOS SOARES DA SILVA,FUMAÇA SOARES,M,09/09/1969,Válido,45
45040,80,Suplente,MESSIAS DO BOM DESPACHO DE BARROS,MESSIAS,M,08/05/1965,Válido,45
45889,7,Suplente,LEIVA MARIA LOPES,LEIVA LELE,F,11/07/1972,Válido,45
45145,24,Suplente,CREUZA MARCIA DE OLIVEIRA VIANA,CREUZA MARCIA,F,21/01/1972,Válido,45
45555,885,Suplente,ANTONIO FERREIRA DE SOUZA,TONINHO DE SOUZA,M,10/08/1966,Válido,45
45045,2606,Eleito,RENIVALDO ALVES DO NASCIMENTO,RENIVALDO NASCIMENTO,M,07/10/1961,Válido,45
45600,46,Suplente,GILBERTO RODRIGUES TEIXEIRA,BETINHO,M,19/06/1965,Válido,45
45101,71,Suplente,JAMIL DE PAULA RAMOS,PROFESSOR JAMIL,M,13/05/1942,Válido,45
29029,32,Não eleito,ANDRÉ ELIAS CRUZ ANTUNES,ANDRÉ ELIAS ANTUNES,M,06/05/1992,Válido,29
19400,93,Suplente,MAICON APARECIDO DA SILVA,MAICON APARECIDO,M,11/06/1980,Válido,19
19555,445,Suplente,TIAGO SALES DE ALMEIDA,GATO LOUCO,M,11/05/1988,Válido,19
19220,386,Suplente,JOSÉ MENEZES SIQUEIRA,MENEZES DA FARMÁCIA,M,11/05/1963,Válido,19
19007,409,Suplente,MARCIONE MENDES DE PINHO,MARCIONE,M,13/02/1977,Válido,19
19991,260,Suplente,FLÁVIO MESQUITA MUNHOZ DA SILVA,KIKO DOS GUERREIROS,M,09/09/1982,Válido,19
19190,302,Suplente,CÉLIA REGINA SILVA PAIXÃO,CÉLINHA PAIXÃO,F,30/05/1962,Válido,19
19002,230,Suplente,TERMA MARIA DE MORAES SILVA DELGADO,TELMA DELGADO,F,31/05/1972,Válido,19
19456,390,Suplente,CARLOS FRANCISCO RODRIGUES DA COSTA,PROF: CARLINHOS,M,10/09/1980,Válido,19
19700,107,Suplente,JOZAN DIEGO NUNES APRINIO ROCHA,DIEGO ROCHA,M,07/12/1991,Válido,19
19333,598,Suplente,JOSÉ CARLOS DA SILVA,ZÉ CARLOS RENASCER,M,16/11/1964,Válido,19
19789,203,Suplente,ALESSANDRO RAMOS,ALESSANDRO RAMOS,M,27/03/1979,Válido,19
19321,564,Suplente,CREMARIO DE SOUZA BENEVIDES,MÁRIO BENEVIDES,M,05/11/1980,Válido,19
19123,3052,Eleito,DILEMÁRIO DO VALE ALENCAR,DILEMÁRIO ALENCAR,M,07/11/1966,Válido,19
19000,179,Suplente,MARIA JOSÉ DE OLIVEIRA ARRUDA,PROFESSORA MAZÉ,F,22/04/1967,Válido,19
19319,90,Suplente,NERES ALVES DAS NEVES JÚNIOR,NERES DO CT,M,12/09/1973,Válido,19
19800,1794,Eleito,WILSON NONATO SILVA,WILSON KERO KERO,M,27/11/1970,Válido,19
19111,1074,Suplente,NILSON PORTELA FERREIRA,NILSON PORTELA,M,17/12/1975,Válido,19
19244,44,Suplente,JOSÉ CORREA DE MIRANDA,JOSÉ MIRANDA,M,05/01/1979,Válido,19
19199,67,Suplente,RODRIGO DE SANTA ANA,RODRIGO SANT'ANA,M,25/09/1986,Válido,19
19888,325,Suplente,VALDIR VIEIRA PEREIRA,PROF. VALDIR PEREIRA,M,30/07/1977,Válido,19
19011,1074,Suplente,RENATO DA SILVA MOTA,RENATO MOTA,M,10/02/1972,Válido,19
19444,110,Suplente,MARIA FRANCISCA SILVA,BIA CALMON,F,02/08/1952,Válido,19
19100,63,Suplente,RAQUEL GONÇALVES DA SILVA BENETOLI,RAQUEL DO QUILOMBO,F,21/04/1974,Válido,19
19191,130,Suplente,EDIANA TANARA DE OLIVEIRA,EDIANA THANARA,F,15/08/1988,Válido,19
19300,323,Suplente,JAMAIRA MANUELI PROENÇA AMORIM,JAMAIRA PROENÇA,F,12/07/1976,Válido,19
19777,82,Suplente,ADAMARA NASCIMENTO BUENO SAN MARTIN,ADAMARA SAN MARTIN,F,23/10/1993,Válido,19
19019,207,Suplente,ANDERSON AMARAL ROSA,ANDERSON AMARAL,M,05/03/1980,Válido,19
19009,364,Suplente,KERLE SANTANA DA SILVA,KERLE SANTANA,F,22/05/1980,Válido,19
19222,85,Suplente,RODRIGO BRUEL GUIRELLI,RODRIGO BRUEL,M,27/02/1981,Válido,19
19038,1590,Suplente,RAFAEL BEAL RANALLI,POLICIALFEDERAL RAFAEL RANALLI,M,04/07/1979,Válido,19
19999,288,Suplente,ROSANGELA MARQUES DA SILVA ALMEIDA,ROSANGELA ALMEIDA,F,17/07/1981,Válido,19
19500,130,Suplente,IVAN DOS SANTOS SILVA,IVAN SANTOS,M,27/09/1988,Válido,19
19900,332,Suplente,HELDER FALCÃO DE ARRUDA,HELDER FALCÃO,M,02/03/1988,Válido,19
19453,629,Suplente,LEOVALDO CASTRO DE CAMPOS,VADINHO,M,18/06/1980,Válido,19
19171,104,Suplente,CLÁUDIA AVELINO NÓIA,CLÁUDIA NÓIA,F,07/08/1976,Válido,19
19322,57,Suplente,EDUARDO FRANCISCO DA SILVA,EDUARDO BRAGA,M,02/11/1986,Válido,19
18051,77,Não eleito,JOSE DO CARMO DE MORAES ARRUDA,PANTANEIRO SANGUE AZUL,M,21/02/1976,Válido,18
18100,45,Não eleito,HEBER JORGE DE FARIAS,PROF. JORGE FARIAS,M,13/05/1968,Válido,18
18348,61,Não eleito,MAURO FERREIRA DOS SANTOS,MAURO MARCENEIRO,M,30/03/1976,Válido,18
18111,135,Não eleito,ANDRÉA PAULA DE ALENCAR ZANCO,ANDRÉA ZANCO,F,29/09/1979,Válido,18
18223,18,Não eleito,GISELE DOS SANTOS BARBOSA,GISELE BARBOSA,F,23/04/1972,Válido,18
18018,23,Não eleito,ALMIR SEBASTIAO RIBEIRO DE SOUZA,ALMIR ARQUITETO,M,21/01/1980,Válido,18
18931,112,Não eleito,ADILSON DAMIÃO DA SILVA CRUZ,ADILSON CRUZ,M,25/09/1974,Válido,18
18123,122,Não eleito,LAILA GRAZIELA OLIVEIRA DUTRA,LAILA DUTRA,F,04/01/1982,Válido,18
18316,241,Não eleito,GILVAN BISPO SANTIAGO,GILVAN BISPO,M,30/12/1963,Válido,18
18888,81,Não eleito,WANIA GRÁCIA AMORIM LIMA,WANIA AMORIM,F,11/11/1961,Válido,18
51444,322,Suplente,ROBERTO OLIVEIRA LUCIALDO,ROBERTO LUCIALDO,M,23/02/1953,Válido,51
51007,293,Suplente,EDINEI APARECIDO PEREIRA DA SILVA,EDINEI NINHA,M,25/10/1969,Válido,51
51135,69,Suplente,DAMIANE LIMA DE BARROS,DAMIANE LIMA,F,16/04/1981,Válido,51
51143,693,Suplente,REGINALDO FERREIRA DE ANDRADE,REGINALDO ANDRADE,M,14/07/1980,Válido,51
51051,301,Suplente,ETERNO LEIDE MONTALVAO,ETERNO MONTALVÃO,M,10/04/1965,Válido,51
51000,975,Suplente,OSCEMARIO FORTE DALTRO,OSCEMÁRIO DALTRO,M,10/03/1963,Válido,51
51222,1006,Suplente,PABLO RODRIGO QUEIROZ,PABLO QUEIROZ,M,05/05/1981,Válido,51
51888,83,Suplente,ELDA MOURA SANTOS,ELDA MOURA,F,08/12/1969,Válido,51
51020,701,Suplente,VILMA PAULA BARROS DE ASSIS,VILMA BARROS,F,24/08/1970,Válido,51
51138,589,Suplente,CICERO ANTONIO,MAJOR CICERO,M,28/08/1963,Válido,51
51667,5,Suplente,LUCILENE APARECIDA CUSTODIO MARTINS,LUCILENE MARTINS,F,01/07/1976,Válido,51
51788,375,Suplente,TANIA MENDES SANTIAGO,TANIA MENDES,F,17/11/1975,Válido,51
51053,141,Suplente,ENILSON BARBOSA DE OLIVEIRA,NILSON TONINHO DAS FEIRAS,M,19/01/1968,Válido,51
51661,980,Suplente,OSVALDO DE SOUZA BRITO,OSVALDO BRITO,M,05/08/1985,Válido,51
51777,673,Suplente,EDMILSON DA COSTA CARMO,EDMILSON CARMO,M,24/04/1983,Válido,51
51345,238,Suplente,ZENILDO DA CRUZ DE JESUS,ZENILDO CRUZ ZÉ BOI,M,22/10/1973,Válido,51
51500,104,Suplente,UEKSON BRONSON DE ARRUDA,UEKSON BRONSON,M,05/09/1989,Válido,51
51111,519,Suplente,GABRIEL GONCALVES DE MIRANDA,GABRIEL CHAVEIRO,M,24/05/1976,Válido,51
51987,17,Suplente,BRUNO RAFAEL ALVES DA SILVA,BRUNO ALVES,M,06/04/1997,Válido,51
51456,1488,Eleito,KASSIO EDUARDO DA SILVA COELHO,KASSIO COELHO,M,08/11/1979,Válido,51
51100,104,Suplente,EVA INEZ MAGALHAES LEITE SIQUEIRA,EVA LEITE,F,21/01/1973,Válido,51
51031,53,Suplente,MARIA APARECIDA DA SILVA SANTANA,CIDA SANTANA,F,20/11/1976,Válido,51
51200,14,Suplente,LIDIANA FERNANDA RAMOS ARGUELHO,LIDIANA FERNANDA,F,20/11/1991,Válido,51
51190,87,Suplente,WALTER ARRUDA DA SILVA,WALTER ARRUDA DA SILVA,M,17/04/1970,Válido,51
51333,147,Suplente,SEBASTIAO FRANCISCO DA CRUZ,TIÃOZINHO,M,12/12/1960,Válido,51
51077,708,Suplente,RAFAEL DA SILVA YONEKUBO,RAFAEL YONEKUBO,M,01/04/1980,Válido,51
51010,14,Suplente,SEULINE ASSUNCAO SOUZA DOMINGUES DA SILVA,PROFESSORA SEULINE,F,22/02/1988,Válido,51
51357,218,Suplente,WILDES TADEU DE CARVALHO,WILDES TADEU,M,04/08/1962,Válido,51
51234,1358,Suplente,AROLDO LEITE,AROLDO TELLES,M,07/04/1967,Válido,51
51555,76,Suplente,EDIENES ROSA DO CARMO,EDIENES HADASSA,F,08/10/1975,Válido,51
51300,147,Suplente,SHIRLEY PEREIRA DE SOUZA FREITAS,SHIRLEY SOUZA,F,04/08/1976,Válido,51
51023,99,Suplente,ALEXSSANDER DOS SANTOS PEREIRA REIS,ALEXSSANDER REIS,M,29/11/1982,Válido,51
51789,511,Suplente,JOSE UBIRAJARA DE ARRUDA NETO,JUCA NETO,M,28/10/1962,Válido,51
51700,19,Suplente,ROSILEIA DO ESPIRITO SANTO SOUZA,ROSE SANTOS,F,30/10/1983,Válido,51
51150,152,Suplente,EDUARDO RODRIGUES TELES,EDUARDO CABELEIREIRO,M,09/08/1969,Válido,51
77190,2199,Eleito,JOELSON FERNANDES DO AMARAL,SARGENTO JOELSON,M,27/10/1977,Válido,77
77065,39,Suplente,GISELE LOPES DA SILVA REZENDE,GISELE LOPES,F,10/07/1982,Válido,77
77555,69,Suplente,JOSIANE FAUSTINO AZEVEDO SABER,DRA JÔ,F,04/05/1981,Válido,77
77000,183,Suplente,MICHELLE MARIE DE SOUZA,MICHELLE MARIE,F,24/11/1978,Válido,77
77123,137,Suplente,ANDERSON ROGERIO DA SILVA PEREIRA,ANDERSON LARA,M,08/08/1981,Válido,77
77890,71,Suplente,VITORIA MARQUES ARAUJO DE SOUZA,SUB TENENTE VITORIA,F,04/11/1976,Válido,77
77013,169,Suplente,SILVANA DAMIELE BARBOSA VIANA,SILVANA VIANA,F,26/09/1988,Válido,77
77999,171,Suplente,RODRIGO GUILHERME DO CARMO DA SILVA SOUZA,RODRIGO GUILHERME VIGILANTE,M,24/08/1993,Válido,77
77333,121,Suplente,JEFERSON JEMES DE PAULA,DJ NERO,M,09/09/1979,Válido,77
77550,174,Suplente,SILVANE SILVA DA LUZ,PROF NINO DA LUZ,M,28/11/1972,Válido,77
77777,1226,Suplente,MARCO AURELIO RIBEIRO COELHO JUNIOR,MARCO AURELIO,M,17/10/1973,Válido,77
77444,2120,Suplente,VINICYUS CORREA HUGUENEY,VINI CLOVITO HUGUENEEY,M,28/06/1990,Válido,77
77011,185,Suplente,RENI BARROS ALMEIDA,RENI BARROS,M,05/10/1980,Válido,77
77321,324,Suplente,MARCELO CONCEICAO DA CUNHA,MARCELO CUNHA,M,15/04/1979,Válido,77
10650,209,Suplente,NILDA LOPES DA COSTA,NILDA TOSCA,F,16/08/1979,Válido,10
10500,72,Suplente,BERENICE DA SILVA LIMA,BERÊ DO MILÊNIO,F,16/05/1969,Válido,10
10020,476,Suplente,MUNIR KASSEN FARES,PROFESSOR MUNIR,M,02/10/1972,Válido,10
10190,677,Suplente,CLAUDIR SANTOS DA ROCHA,CHICO LEBLON,M,13/07/1963,Válido,10
10665,761,Suplente,MARCELO PIRES DE SOUZA,MARCELO PIRES,M,15/07/1973,Válido,10
10789,759,Suplente,MARCOS ANTONIO RIBEIRO DA CRUZ,MARCÃO DO ALHO,M,28/12/1969,Válido,10
10333,843,Suplente,RUBENS DIAS DA SILVA,RUBINHO DA GUIA,M,11/10/1970,Válido,10
10000,1119,Suplente,PAULO CESAR E SILVA,PAULO PEIXE,M,08/08/1971,Válido,10
10666,305,Suplente,EDENIR PEREIRA DA SILVA,DENIS DA SAUDE,M,06/10/1965,Válido,10
10111,133,Suplente,MIRIAN PAES DE BARROS,MIRIAN PAES,F,06/11/1972,Válido,10
10127,185,Suplente,AROLDO SANTANA DE OLIVEIRA,MAESTRO AROLDO SANTANA,M,27/12/1959,Válido,10
10667,1852,Suplente,WELSON MESQUITA DE OLIVEIRA,PROF  WELSON MESQUITA,M,09/03/1967,Válido,10
10999,240,Suplente,NELSON DE FARIA,NELSON DE FARIA,M,12/05/1969,Válido,10
10330,464,Suplente,ALIZANGELA DE SOUZA,MOTORISTA ALIZÂNGELA,F,17/10/1979,Válido,10
10555,251,Suplente,JOÃO CARLOS JOSETTI,JOÃO JOSETTI,M,23/06/1956,Válido,10
10321,516,Suplente,WILLIAM COSTA CAMPOS,WILLIAM CAMPOS,M,15/01/1989,Válido,10
10777,902,Suplente,PATRÍCIA GLÁURA DE ARAÚJO CAMPOS,PATRÍCIA ARAÚJO,F,26/11/1968,Válido,10
10888,130,Suplente,GLÁUCIA HELENA SILVA MARTINS,GLÁUCIA DO CINTURÃO VERDE,F,18/01/1969,Válido,10
10123,2996,Eleito,EDUARDO VICTOR MAGALHÃES,EDUARDO MAGALHÃES,M,20/10/1979,Válido,10
10345,33,Suplente,CRISTIANI APARECIDA GODIM,CRIS GODIM,F,27/06/1985,Válido,10
10744,27,Suplente,JOÃO ALDAIR RODRIGUES,JOÃO RODRIGUES,M,08/04/1967,Válido,10
10110,175,Suplente,EDJANE BRITO GARCIA BOTELHO DA SILVA,EDJANE DA SAÚDE,F,01/03/1981,Válido,10
10987,28,Suplente,ODAIR RIBEIRO DA SILVA,ODAIR RIBEIRO,M,02/11/1969,Válido,10
10222,2060,Eleito,LUIZ FERNANDO GUIMARÃES DE AMORIM,DR LUIZ FERNANDO,M,08/12/1977,Válido,10
10101,65,Suplente,JANETE AUXILIADORA SOARES DE FRANÇA,JAJA DO POVO,F,13/10/1981,Válido,10
10113,229,Suplente,LAERCIO BARBIERI,LAERCIO BARBIERI,M,12/10/1960,Válido,10
10610,807,Suplente,ADMILSON ANTONIO DE ASSIS,SARGENTO ASSIS DO BIGODE,M,04/01/1972,Válido,10
10456,772,Suplente,CLAUDINEY DE OLIVEIRA VIEIRA,CLAUDINEY DO TIJUCAL,M,28/04/1973,Válido,10
10678,534,Suplente,ABEMAEL COSTA MELO,BIMA MELO,M,04/01/1974,Válido,10
10007,482,Suplente,LEDEVINO DA CONCEIÇÃO,LEDEVINO CONCEIÇÃO,M,04/03/1967,Válido,10
10100,639,Suplente,DEVAIR RODRIGUES RIBEIRO,DEVA GAZELLA,M,08/03/1977,Válido,10
10852,106,Suplente,SILVIA MARIA PAPI SANTANA,SILVIA PAPI,F,25/03/1967,Válido,10
10444,563,Suplente,HÉLIO SANTUCHES MEDINA,MEDINA,M,27/08/1969,Válido,10
10612,11,Suplente,MARIA DE FÁTIMA DA CONCEIÇÃO,FÁTIMA PARANÁ,F,13/12/1968,Válido,10
10001,41,Suplente,HIRTO PEREIRA PAIM,PAIM DA AUTO ESCOLA,M,21/12/1961,Válido,10
10010,965,Suplente,JULIO CESAR MAIA PEREIRA,JULIO DA POWER,M,01/06/1984,Válido,10
10144,114,Suplente,ANTONIO CARLOS RAMOS PINTO,ANTONIO RAMOS,M,15/02/1973,Válido,10
10080,345,Suplente,ELICÉIA LOUREIRO TRINDADE,ELICÉIA TRINDADE,F,15/06/1981,Válido,10
